# temperature RVB Gap, Tc_RVB, chemical potential mu #num of iterations
# doping= 0.05
1e-05 0.00174830729109 20.2803645767 -0.00157988562601 56
0.000354482758621 0.000543154279688 6.30058964439 -0.00186911824465 14
0.000698965517241 0.000185423779172 2.15091583839 -0.00201590563723 13
0.00104344827586 6.95485456751e-05 0.806763129831 -0.00211018712362 12
0.00138793103448 2.59816281659e-05 0.301386886724 -0.00218885697807 12
0.0017324137931 9.66332627147e-06 0.112094584749 -0.00226010625475 12
0.00207689655172 3.57667518303e-06 0.0414894321232 -0.00232575480399 12
0.00242137931034 1.31681254775e-06 0.0152750255539 -0.00238667655535 12
0.00276586206897 4.82009421633e-07 0.00559130929094 -0.0024435691668 12
0.00311034482759 4.82009421633e-07 0.00559130929094 -0.0024435691668 2
0.00345482758621 4.82009421633e-07 0.00559130929094 -0.0024435691668 2
0.00379931034483 4.82009421633e-07 0.00559130929094 -0.0024435691668 2
0.00414379310345 4.82009421633e-07 0.00559130929094 -0.0024435691668 2
0.00448827586207 4.82009421633e-07 0.00559130929094 -0.0024435691668 2
0.00483275862069 4.82009421633e-07 0.00559130929094 -0.0024435691668 2
0.00517724137931 4.82009421633e-07 0.00559130929094 -0.0024435691668 2
0.00552172413793 4.82009421633e-07 0.00559130929094 -0.0024435691668 2
0.00586620689655 4.82009421633e-07 0.00559130929094 -0.0024435691668 2
0.00621068965517 4.82009421633e-07 0.00559130929094 -0.0024435691668 2
0.00655517241379 4.31755635595e-07 0.0050083653729 -0.00267987119317 3
0.00689965517241 4.31755635595e-07 0.0050083653729 -0.00267987119317 2
0.00724413793103 4.31755635595e-07 0.0050083653729 -0.00267987119317 2
0.00758862068966 4.31755635595e-07 0.0050083653729 -0.00267987119317 2
0.00793310344828 4.31755635595e-07 0.0050083653729 -0.00267987119317 2
0.0082775862069 4.31755635595e-07 0.0050083653729 -0.00267987119317 2
0.00862206896552 4.31755635595e-07 0.0050083653729 -0.00267987119317 2
0.00896655172414 4.31755635595e-07 0.0050083653729 -0.00267987119317 2
0.00931103448276 4.31755635595e-07 0.0050083653729 -0.00267987119317 2
0.00965551724138 4.31755635595e-07 0.0050083653729 -0.00267987119317 2
0.01 4.31755635595e-07 0.0050083653729 -0.00267987119317 2
