# temperature RVB Gap, Tc_RVB, chemical potential mu #num of iterations
# doping= 0.2
1e-05 3.26124975671e-05 0.378304971779 -0.0431895098102 26
0.000354482758621 1.13648324738e-07 0.00131832056696 -0.0429172004554 14
0.000698965517241 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00104344827586 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00138793103448 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.0017324137931 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00207689655172 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00242137931034 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00276586206897 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00311034482759 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00345482758621 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00379931034483 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00414379310345 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00448827586207 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00483275862069 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00517724137931 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00552172413793 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00586620689655 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00621068965517 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00655517241379 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00689965517241 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00724413793103 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00758862068966 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00793310344828 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.0082775862069 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00862206896552 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00896655172414 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00931103448276 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.00965551724138 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
0.01 1.13648324738e-07 0.00131832056696 -0.0429172004554 2
